posts,totalPosts,readingRate,postStock,wknd
0,370633.1885,7.652137174,0.295170937,0
0,371843.6599,7.469617743,3.68E-06,0
0,369047.7774,7.534433671,5.08E-05,1
0,362831.2119,7.189497249,0.007626423,1
0,356494.6032,7.485731835,0.004186762,1
0,363540.5226,8.408633454,12.10473459,0
2,370608.3651,8.099288312,2.461726256,0
0,371006.3651,7.944645368,0.007962799,0
0,372297.6911,7.869248374,0.138423142,0
0,378849.3983,7.556097522,7.998727642,1
0,366810.0066,7.157637341,0.744914695,1
0,356870.9748,7.315117183,0.010573583,1
0,366265.9085,8.592566022,6.82E-08,0
0,372200.9745,8.142700335,0.029300012,0
0,377001.1182,8.142745078,0.737018916,0
0,377330.8241,7.947744547,0.001647469,0
0,376240.8174,7.909591045,0.018926807,1
0,370396.4824,7.573211769,0.004115426,1
0,372045.2075,7.874583359,0.000143403,1
1,380657.318,8.738450157,3.805567916,0
0,385347.4433,8.498276183,0.002342571,0
0,391324.0657,8.220432326,1.195602486,0
0,394706.8364,8.530429902,0.801633232,0
0,399871.9385,7.790416632,1.396408908,1
0,391196.6186,7.449479012,0.104927797,1
0,382584.9079,7.604832129,1.36E-05,1
0,381000.0772,8.453830309,8.17E-06,0
0,382767.0569,8.127029075,0.457908676,0
0,376022.3209,8.072010174,0.335545926,0
1,376894.4505,7.910944287,1.769032577,0
0,375672.21,7.716972197,9.46E-08,1
0,366459.4188,7.302519359,0.716690591,1
0,361307.5916,7.552307405,0.000375369,1
0,363242.695,8.325970601,3.54E-05,0
0,366311.8662,8.046971097,1.52E-08,0
0,367819.8454,7.738070785,0.435221068,0
0,363487.2261,7.444302869,0.005584039,0
0,350320.0856,7.235457241,0.0119793,1
0,346593.9031,7.426284701,2.950327124,1
2,341734.7066,7.709395473,7.88E-05,1
0,343350.4788,8.346014284,1.30E-06,0
0,344646.3632,7.482298598,4.912692613,1
0,346568.3697,7.048488015,0.000264011,1
1,343309.8884,7.529917101,0.000486057,1
0,349621.3878,8.136415847,1.477058125,0
2,352147.9628,7.793925537,0.000894854,0
0,361578.0486,7.715874929,0.118293733,0
2,362322.0218,7.622004277,0.007576695,0
5,366054.3301,7.491666604,1.47E-06,1
0,364893.0413,7.136724206,1.474032192,1
1,359180.1714,7.387899476,0.255180224,1
0,361771.7863,7.98326489,1.106121809,0
0,367024.8065,8.060626823,0.055988395,0
3,374638.2824,7.500189201,2.95E-06,0
5,377147.4141,7.288144892,0.014966258,0
1,376261.6442,7.223340571,3.115451404,1
1,365971.8318,7.087086422,0.104535486,1
0,363434.24,7.350259568,0.218069497,1
3,365104.0349,8.223299972,1.302072858,0
5,367716.6737,7.912888395,0.030779665,0
7,370633.1885,7.652137174,0.165162276,0
2,371843.6599,7.469617743,0.008178723,0
0,369047.7774,7.534433671,2.910404936,1
1,362831.2119,7.189497249,0.263076914,1
2,356494.6032,7.485731835,1.094676282,1
1,363540.5226,8.408633454,0.024855258,0
4,370608.3651,8.099288312,0.219548039,0
1,371006.3651,7.944645368,0.022730085,0
0,372297.6911,7.869248374,0.000358224,0
0,378849.3983,7.556097522,20.23610705,1
0,366810.0066,7.157637341,4.23E-05,1
0,356870.9748,7.315117183,0.404730409,1
0,366265.9085,8.592566022,0.004375045,0
0,372200.9745,8.142700335,2.871385986,0
0,377001.1182,8.142745078,0.211702078,0
0,377330.8241,7.947744547,2.03E-05,0
0,376240.8174,7.909591045,3.21E-07,1
0,370396.4824,7.573211769,1.95E-07,1
1,372045.2075,7.874583359,0.245781823,1
1,380657.318,8.738450157,0.006300472,0
2,385347.4433,8.498276183,0.036689636,0
1,391324.0657,8.220432326,2.093974155,0
1,394706.8364,8.530429902,0.120316096,0
1,399871.9385,7.790416632,0.541645357,1
0,391196.6186,7.449479012,1.682852597,1
0,382584.9079,7.604832129,0.002463821,1
0,381000.0772,8.453830309,9.20E-06,0
1,382767.0569,8.127029075,0.001257677,0
1,376022.3209,8.072010174,0.007362066,0
1,376894.4505,7.910944287,0.315004034,0
0,375672.21,7.716972197,0.025680877,1
6,366459.4188,7.302519359,0.00169899,1
4,361307.5916,7.552307405,1.70E-05,1
10,363242.695,8.325970601,2.71E-06,0
2,366311.8662,8.046971097,0.320505087,0
0,367819.8454,7.738070785,1.592539141,0
5,363487.2261,7.444302869,0.000532555,0
0,350320.0856,7.235457241,6.068413775,1
3,346593.9031,7.426284701,0.001517373,1
2,341734.7066,7.709395473,2.04E-05,1
8,343350.4788,8.346014284,0.004379437,0
0,344646.3632,7.482298598,2.153164566,1
0,346568.3697,7.048488015,0.266497373,1
0,343309.8884,7.529917101,0.590329141,1
0,349621.3878,8.136415847,0.000506226,0
0,352147.9628,7.793925537,0.553351339,0
0,361578.0486,7.715874929,6.78E-06,0
0,362322.0218,7.622004277,0.001214185,0
0,366054.3301,7.491666604,0.527103686,1
0,364893.0413,7.136724206,0.001704886,1
0,359180.1714,7.387899476,5.09E-06,1
0,361771.7863,7.98326489,5.75E-05,0
0,367024.8065,8.060626823,0.454165904,0
0,374638.2824,7.500189201,7.249046634,0
0,377147.4141,7.288144892,0.000358224,0
0,376261.6442,7.223340571,1.474287077,1
0,365971.8318,7.087086422,0.000135298,1
0,363434.24,7.350259568,0.106024567,1
0,365104.0349,8.223299972,0.000643129,0
0,367716.6737,7.912888395,1.086364974,0
0,370633.1885,7.652137174,0.007070679,0
0,371843.6599,7.469617743,0.002230101,0
0,369047.7774,7.534433671,1.474000012,1
0,362831.2119,7.189497249,0.059074664,1
0,356494.6032,7.485731835,0.009843395,1
0,363540.5226,8.408633454,0.972010007,0
0,370608.3651,8.099288312,0.180842706,0
0,371006.3651,7.944645368,0.813470054,0
0,372297.6911,7.869248374,0.405899581,0
0,378849.3983,7.556097522,5.14E-08,1
0,366810.0066,7.157637341,0.001766985,1
0,356870.9748,7.315117183,4.308920461,1
0,366265.9085,8.592566022,0.057440518,0
0,372200.9745,8.142700335,0.737358363,0
0,377001.1182,8.142745078,0.872395845,0
0,377330.8241,7.947744547,2.366507052,0
0,376240.8174,7.909591045,3.24E-05,1
0,370396.4824,7.573211769,2.710191317,1
0,372045.2075,7.874583359,2.584778219,1
0,380657.318,8.738450157,1.268555406,0
0,385347.4433,8.498276183,2.00E-06,0
0,391324.0657,8.220432326,1.474000012,0
0,394706.8364,8.530429902,0.000528022,0
0,399871.9385,7.790416632,1.771426463,1
0,391196.6186,7.449479012,1.163858005,1
0,382584.9079,7.604832129,1.09E-06,1
0,381000.0772,8.453830309,0.051373852,0
0,382767.0569,8.127029075,3.75E-05,0
0,376022.3209,8.072010174,0.287286905,0
0,376894.4505,7.910944287,1.073041676,0
0,375672.21,7.716972197,2.999878781,1
0,366459.4188,7.302519359,0.034867363,1
0,361307.5916,7.552307405,0.288675689,1
0,363242.695,8.325970601,0.033483612,0
0,366311.8662,8.046971097,8.87E-08,0
1,367819.8454,7.738070785,6.97E-08,0
0,363487.2261,7.444302869,3.21E-07,0
0,350320.0856,7.235457241,1.25403048,1
0,346593.9031,7.426284701,0.128305885,1
0,341734.7066,7.709395473,1.61263689,1
0,343350.4788,8.346014284,1.596711907,0
0,344646.3632,7.482298598,0.087061278,1
0,346568.3697,7.048488015,0.00021319,1
0,343309.8884,7.529917101,0.013313524,1
0,349621.3878,8.136415847,7.46E-05,0
0,352147.9628,7.793925537,0.219973371,0
0,361578.0486,7.715874929,0.80345514,0
0,362322.0218,7.622004277,5.14E-08,0
0,366054.3301,7.491666604,3.23E-05,1
0,364893.0413,7.136724206,0.094634033,1
0,359180.1714,7.387899476,0.004310072,1
0,361771.7863,7.98326489,0.010280455,0
0,367024.8065,8.060626823,0.000358224,0
0,374638.2824,7.500189201,0.320505087,0
0,377147.4141,7.288144892,3.68E-06,0
0,376261.6442,7.223340571,0.401907505,1
0,365971.8318,7.087086422,7.135687867,1
0,363434.24,7.350259568,0.581637736,1
0,365104.0349,8.223299972,1.508657584,0
2,367716.6737,7.912888395,0.005585205,0
4,370633.1885,7.652137174,0.001050006,0
0,371843.6599,7.469617743,0.001425727,0
0,369047.7774,7.534433671,0.001019708,1
0,362831.2119,7.189497249,0.546002265,1
0,356494.6032,7.485731835,0.018926807,1
0,363540.5226,8.408633454,0.051669549,0
0,370608.3651,8.099288312,1.182840041,0
0,371006.3651,7.944645368,1.472328869,0
0,372297.6911,7.869248374,0.401241779,0
0,378849.3983,7.556097522,8.179617217,1
0,366810.0066,7.157637341,4.640765708,1
0,356870.9748,7.315117183,0.000387678,1
0,366265.9085,8.592566022,1.000224154,0
0,372200.9745,8.142700335,0.543368578,0
0,377001.1182,8.142745078,5.52E-07,0
0,377330.8241,7.947744547,3.21E-07,0
0,376240.8174,7.909591045,0.307915247,1
0,370396.4824,7.573211769,0.064151585,1
0,372045.2075,7.874583359,6.29E-05,1
0,380657.318,8.738450157,1.278354772,0
0,385347.4433,8.498276183,1.963531566,0
0,391324.0657,8.220432326,0.543169004,0
0,394706.8364,8.530429902,3.087913487,0
0,399871.9385,7.790416632,0.054856414,1
0,391196.6186,7.449479012,0.000103471,1
0,382584.9079,7.604832129,2.683127543,1
0,381000.0772,8.453830309,0.261132641,0
0,382767.0569,8.127029075,13.5409337,0
0,376022.3209,8.072010174,0.105847158,0
5,376894.4505,7.910944287,3.804763876,0
0,375672.21,7.716972197,0.00037836,1
0,366459.4188,7.302519359,3.005678612,1
0,361307.5916,7.552307405,0.27354285,1
0,363242.695,8.325970601,0.004115426,0
0,366311.8662,8.046971097,0.711758758,0
0,367819.8454,7.738070785,0.015249585,0
0,363487.2261,7.444302869,0.377691544,0
0,350320.0856,7.235457241,0.00429044,1
0,346593.9031,7.426284701,0.15937246,1
0,341734.7066,7.709395473,7.79E-05,1
0,343350.4788,8.346014284,14.47666632,0
0,344646.3632,7.482298598,6.017133317,1
0,346568.3697,7.048488015,0.000194576,1
0,343309.8884,7.529917101,0.003033069,1
0,349621.3878,8.136415847,5.08E-05,0
0,352147.9628,7.793925537,0.077042632,0
0,361578.0486,7.715874929,1.781994049,0
0,362322.0218,7.622004277,7.96814469,0
0,366054.3301,7.491666604,0.047279719,1
0,364893.0413,7.136724206,3.79E-08,1
0,359180.1714,7.387899476,3.466095402,1
0,361771.7863,7.98326489,6.639270813,0
0,367024.8065,8.060626823,2.370858037,0
0,374638.2824,7.500189201,0.003294938,0
0,377147.4141,7.288144892,7.70E-07,0
0,376261.6442,7.223340571,0.022429247,1
0,365971.8318,7.087086422,0.320505087,1
0,363434.24,7.350259568,1.887151619,1
0,365104.0349,8.223299972,8.14E-06,0
0,367716.6737,7.912888395,0.000430208,0
0,370633.1885,7.652137174,3.189217988,0
0,371843.6599,7.469617743,0.018169449,0
0,369047.7774,7.534433671,0.143787002,1
0,362831.2119,7.189497249,1.24E-05,1
0,356494.6032,7.485731835,0.8006382,1
0,363540.5226,8.408633454,0.261132641,0
0,370608.3651,8.099288312,0.009099207,0
0,371006.3651,7.944645368,0.05319419,0
0,372297.6911,7.869248374,2.79E-08,0
0,378849.3983,7.556097522,1.101491747,1
0,366810.0066,7.157637341,0.172676799,1
0,356870.9748,7.315117183,0.006557347,1
0,366265.9085,8.592566022,0.298172785,0
0,372200.9745,8.142700335,2.17244927,0
0,377001.1182,8.142745078,0.28478653,0
0,377330.8241,7.947744547,0.418455156,0
0,376240.8174,7.909591045,0.630211192,1
0,370396.4824,7.573211769,0.446537478,1
0,372045.2075,7.874583359,16.48084581,1
0,380657.318,8.738450157,0.09652788,0
0,385347.4433,8.498276183,0.003644956,0
0,391324.0657,8.220432326,2.3890277,0
0,394706.8364,8.530429902,8.46E-05,0
0,399871.9385,7.790416632,0.627600554,1
0,391196.6186,7.449479012,26.7421793,1
0,382584.9079,7.604832129,0.000435772,1
0,381000.0772,8.453830309,0.007087854,0
0,382767.0569,8.127029075,3.97E-05,0
0,376022.3209,8.072010174,0.009101207,0
1,376894.4505,7.910944287,0.006426169,0
1,375672.21,7.716972197,0.003329887,1
0,366459.4188,7.302519359,1.030079526,1
0,361307.5916,7.552307405,0.089832463,1
0,363242.695,8.325970601,0.174114123,0
0,366311.8662,8.046971097,3.46E-06,0
0,367819.8454,7.738070785,0.00132051,0
0,363487.2261,7.444302869,0.002718611,0
0,350320.0856,7.235457241,4.59329163,1
0,346593.9031,7.426284701,9.59E-06,1
0,341734.7066,7.709395473,0.118106124,1
0,343350.4788,8.346014284,0.003294938,0
0,344646.3632,7.482298598,0.668607277,1
0,346568.3697,7.048488015,0.00352041,1
1,343309.8884,7.529917101,0.711818425,1
0,349621.3878,8.136415847,2.137870231,0
0,352147.9628,7.793925537,7.79E-05,0
0,361578.0486,7.715874929,0.018926807,0
0,362322.0218,7.622004277,0.000358224,0
0,366054.3301,7.491666604,0.034972806,1
0,364893.0413,7.136724206,1.40E-05,1
2,359180.1714,7.387899476,0.001215659,1
0,361771.7863,7.98326489,6.58E-08,0
0,367024.8065,8.060626823,2.982167815,0
0,374638.2824,7.500189201,0.000929904,0
0,377147.4141,7.288144892,0.405398795,0
0,376261.6442,7.223340571,8.14E-06,1
0,365971.8318,7.087086422,2.059265681,1
0,363434.24,7.350259568,1.74E-07,1
0,365104.0349,8.223299972,3.68E-06,0
0,367716.6737,7.912888395,3.39E-05,0
1,370633.1885,7.652137174,0.377514243,0
0,371843.6599,7.469617743,1.102153789,0
0,369047.7774,7.534433671,0.004149299,1
0,362831.2119,7.189497249,0.001159374,1
0,356494.6032,7.485731835,0.002997665,1
0,363540.5226,8.408633454,4.72E-06,0
0,370608.3651,8.099288312,0.004086971,0
0,371006.3651,7.944645368,0.064152672,0
0,372297.6911,7.869248374,1.36E-05,0
1,378849.3983,7.556097522,1.58785217,1
0,366810.0066,7.157637341,1.535528553,1
1,356870.9748,7.315117183,6.77E-06,1
0,366265.9085,8.592566022,2.71E-06,0
1,372200.9745,8.142700335,0.032087526,0
0,377001.1182,8.142745078,3.442407588,0
0,377330.8241,7.947744547,0.59006513,0
0,376240.8174,7.909591045,0.000716448,1
0,370396.4824,7.573211769,4.227032292,1
1,372045.2075,7.874583359,0.034845153,1
1,380657.318,8.738450157,1.12E-08,0
0,385347.4433,8.498276183,0.000194576,0
0,391324.0657,8.220432326,0.002507568,0
0,394706.8364,8.530429902,0.172629795,0
0,399871.9385,7.790416632,5.61009943,1
0,391196.6186,7.449479012,3.68E-06,1
0,382584.9079,7.604832129,1.25E-05,1
0,381000.0772,8.453830309,0.121889366,0
1,382767.0569,8.127029075,0.065418945,0
0,376022.3209,8.072010174,1.892832834,0
0,376894.4505,7.910944287,1.008870026,0
0,375672.21,7.716972197,2.06E-08,1
0,366459.4188,7.302519359,0.427548483,1
0,361307.5916,7.552307405,4.769228055,1
2,363242.695,8.325970601,0.543169025,0
0,366311.8662,8.046971097,0.009322446,0
1,367819.8454,7.738070785,0.000704845,0
0,363487.2261,7.444302869,0.002346775,0
0,350320.0856,7.235457241,0.020568045,1
0,346593.9031,7.426284701,0.160252543,1
1,341734.7066,7.709395473,0.003882841,1
1,343350.4788,8.346014284,0.000194576,0
0,344646.3632,7.482298598,6.27E-05,1
0,346568.3697,7.048488015,0.657679862,1
0,343309.8884,7.529917101,2.06E-08,1
0,349621.3878,8.136415847,0.010207121,0
0,352147.9628,7.793925537,5.14E-08,0
0,361578.0486,7.715874929,2.564080067,0
0,362322.0218,7.622004277,0.755930099,0
0,366054.3301,7.491666604,4.35E-07,1
0,364893.0413,7.136724206,0.002203296,1
0,359180.1714,7.387899476,0.014995587,1
0,361771.7863,7.98326489,0.104730034,0
0,367024.8065,8.060626823,0.019357015,0
0,374638.2824,7.500189201,0.047279719,0
0,377147.4141,7.288144892,0.877673745,0
0,376261.6442,7.223340571,0.000358224,1
0,365971.8318,7.087086422,0.673267016,1
0,363434.24,7.350259568,0.00535721,1
0,365104.0349,8.223299972,0.255832763,0
0,367716.6737,7.912888395,0.771846004,0
0,370633.1885,7.652137174,0.010912058,0
0,371843.6599,7.469617743,0.005584024,0
0,369047.7774,7.534433671,0.009099207,1
0,362831.2119,7.189497249,0.018926807,1
0,356494.6032,7.485731835,0.069690367,1
0,363540.5226,8.408633454,0.008237632,0
0,370608.3651,8.099288312,0.433987522,0
0,371006.3651,7.944645368,1.72E-06,0
0,372297.6911,7.869248374,2.0419263,0
0,378849.3983,7.556097522,0.000541593,1
0,366810.0066,7.157637341,1.285050764,1
0,356870.9748,7.315117183,5.80643798,1
0,366265.9085,8.592566022,0.001647904,0
0,372200.9745,8.142700335,2.23E-08,0
0,377001.1182,8.142745078,0.000570911,0
0,377330.8241,7.947744547,0.298708464,0
0,376240.8174,7.909591045,3.12E-05,1
0,370396.4824,7.573211769,7.208325457,1
0,372045.2075,7.874583359,7.03E-06,1
0,380657.318,8.738450157,6.409523171,0
0,385347.4433,8.498276183,3.068979528,0
0,391324.0657,8.220432326,9.3738244,0
0,394706.8364,8.530429902,4.804025851,0
4,399871.9385,7.790416632,0.002235372,1
0,391196.6186,7.449479012,2.027421677,1
0,382584.9079,7.604832129,0.249010817,1
0,381000.0772,8.453830309,0.341176021,0
0,382767.0569,8.127029075,0.008899803,0
0,376022.3209,8.072010174,0.010280455,0
0,376894.4505,7.910944287,1.700920333,0
1,375672.21,7.716972197,0.000145944,1
5,366459.4188,7.302519359,25.05087697,1
0,361307.5916,7.552307405,0.001334994,1
0,363242.695,8.325970601,4.95E-06,0
0,366311.8662,8.046971097,10.82583746,0
0,367819.8454,7.738070785,0.400315556,0
0,363487.2261,7.444302869,1.015792062,0
0,350320.0856,7.235457241,1.47E-06,1
0,346593.9031,7.426284701,0.439326644,1
0,341734.7066,7.709395473,0.118202703,1
0,343350.4788,8.346014284,2.27E-07,0
0,344646.3632,7.482298598,0.005593224,1
0,346568.3697,7.048488015,3.02905218,1
0,343309.8884,7.529917101,4.085824907,1
0,349621.3878,8.136415847,5.726637288,0
0,352147.9628,7.793925537,0.499158169,0
0,361578.0486,7.715874929,0.842349309,0
0,362322.0218,7.622004277,0.801733813,0
0,366054.3301,7.491666604,2.638615113,1
0,364893.0413,7.136724206,0.000251651,1
0,359180.1714,7.387899476,5.102600015,1
0,361771.7863,7.98326489,6.78E-06,0
0,367024.8065,8.060626823,0.013412325,0
0,374638.2824,7.500189201,0.270624212,0
0,377147.4141,7.288144892,0.848949585,0
0,376261.6442,7.223340571,6.995400759,1
0,365971.8318,7.087086422,0.000126925,1
0,363434.24,7.350259568,0.121300328,1
2,365104.0349,8.223299972,8.59E-07,0
0,367716.6737,7.912888395,1.944268024,0
0,370633.1885,7.652137174,3.149224645,0
0,371843.6599,7.469617743,0.004521569,0
0,369047.7774,7.534433671,0.002016868,1
0,362831.2119,7.189497249,1.882777484,1
0,356494.6032,7.485731835,0.004856739,1
0,363540.5226,8.408633454,2.112907161,0
0,370608.3651,8.099288312,1.726787904,0
0,371006.3651,7.944645368,8.039204073,0
0,372297.6911,7.869248374,0.568259607,0
0,378849.3983,7.556097522,1.85E-07,1
0,366810.0066,7.157637341,5.74E-05,1
0,356870.9748,7.315117183,0.776867971,1
0,366265.9085,8.592566022,0.59006513,0
0,372200.9745,8.142700335,5.979993099,0
0,377001.1182,8.142745078,0.000359372,0
0,377330.8241,7.947744547,2.948320438,0
0,376240.8174,7.909591045,0.000528022,1
0,370396.4824,7.573211769,0.68901214,1
1,372045.2075,7.874583359,0.72272412,1
0,380657.318,8.738450157,1.402398252,0
0,385347.4433,8.498276183,1.554496834,0
0,391324.0657,8.220432326,0.000972881,0
0,394706.8364,8.530429902,0.192597973,0
0,399871.9385,7.790416632,3.97E-05,1
2,391196.6186,7.449479012,0.465378085,1
0,382584.9079,7.604832129,3.092903825,1
0,381000.0772,8.453830309,0.590138665,0
0,382767.0569,8.127029075,0.064151585,0
0,376022.3209,8.072010174,2.001577781,0
0,376894.4505,7.910944287,1.74E-07,0
0,375672.21,7.716972197,0.069745283,1
0,366459.4188,7.302519359,0.050587587,1
0,361307.5916,7.552307405,0.000264011,1
0,363242.695,8.325970601,1.12E-08,0
0,366311.8662,8.046971097,0.00358224,0
0,367819.8454,7.738070785,0.001647539,0
0,363487.2261,7.444302869,0.747018904,0
0,350320.0856,7.235457241,0.400315556,1
0,346593.9031,7.426284701,0.087703721,1
0,341734.7066,7.709395473,3.74E-05,1
0,343350.4788,8.346014284,13.64556435,0
0,344646.3632,7.482298598,1.12E-08,1
0,346568.3697,7.048488015,0.004942407,1
1,343309.8884,7.529917101,2.16E-05,1
0,349621.3878,8.136415847,0.037019328,0
0,352147.9628,7.793925537,0.025680877,0
0,361578.0486,7.715874929,2.721118723,0
0,362322.0218,7.622004277,0.160252543,0
0,366054.3301,7.491666604,0.000169234,1
0,364893.0413,7.136724206,0.007733668,1
0,359180.1714,7.387899476,1.52E-08,1
0,361771.7863,7.98326489,4.719786337,0
0,367024.8065,8.060626823,0.323148038,0
0,374638.2824,7.500189201,0.421621088,0
0,377147.4141,7.288144892,0.000141035,0
0,376261.6442,7.223340571,0.953657906,1
0,365971.8318,7.087086422,0.217448815,1
0,363434.24,7.350259568,0.002383287,1
0,365104.0349,8.223299972,0.010282455,0
0,367716.6737,7.912888395,1.837352627,0
0,370633.1885,7.652137174,0.247294189,0
0,371843.6599,7.469617743,2.22642476,0
0,369047.7774,7.534433671,0.022647664,1
0,362831.2119,7.189497249,0.970343789,1
0,356494.6032,7.485731835,1.382136612,1
0,363540.5226,8.408633454,4.25E-05,0
0,370608.3651,8.099288312,0.000486057,0
0,371006.3651,7.944645368,0.000194576,0
0,372297.6911,7.869248374,0.001647469,0
0,378849.3983,7.556097522,1.12E-08,1
1,366810.0066,7.157637341,9.97328922,1
0,356870.9748,7.315117183,0.064151585,1
0,366265.9085,8.592566022,0.617754568,0
0,372200.9745,8.142700335,0.354318422,0
0,377001.1182,8.142745078,0.083258648,0
0,377330.8241,7.947744547,1.384582068,0
2,376240.8174,7.909591045,1.24E-06,1
0,370396.4824,7.573211769,6.521161248,1
0,372045.2075,7.874583359,6.97E-08,1
0,380657.318,8.738450157,1.601262233,0
0,385347.4433,8.498276183,0.18436878,0
0,391324.0657,8.220432326,0.912513039,0
0,394706.8364,8.530429902,0.946041136,0
1,399871.9385,7.790416632,0.217439,1
0,391196.6186,7.449479012,1.955857673,1
1,382584.9079,7.604832129,0.442454696,1
0,381000.0772,8.453830309,0.026144934,0
0,382767.0569,8.127029075,1.74E-07,0
0,376022.3209,8.072010174,0.826742871,0
0,376894.4505,7.910944287,1.52E-08,0
0,375672.21,7.716972197,5.79927966,1
0,366459.4188,7.302519359,5.156870489,1
0,361307.5916,7.552307405,1.18E-05,1
0,363242.695,8.325970601,8.37E-08,0
0,366311.8662,8.046971097,0.001589787,0
