CustomerID,Age,Income,HomeVal,Tenure,DirectDeposit,Loan,NumAccounts,Dist,MktShare,ChurnTime,Censored
2344,77,3.3,16.3,22.88569473,1,0,3,0.8721875,0.501633845,1.8,0
2345,77,2.3,11.3,21.83709788,1,0,3,0.8721875,0.501633845,8.3,1
2346,72,3.8,22.5,18.56262834,1,0,2,1.705471698,0.110589571,5.2,0
2347,47,6.5,18.7,8.205338809,1,0,1,1.705471698,0.110589571,4.1,0
2348,57,8.5,18.7,30.83641342,0,0,3,0.8721875,0.501633845,7.6,0
2349,77,15,27.5,16.54209446,1,0,3,1.705471698,0.110589571,4.2,0
2350,62,2.3,11.3,10.19849418,1,0,2,0.8721875,0.501633845,11.4,0
2351,57,10.5,18.7,17.9192334,1,1,4,0.8721875,0.501633845,11.4,1
2352,72,15,22.5,12.59137577,1,0,1,1.705471698,0.110589571,3.4,0
2353,42,15,16.3,15.73716632,1,1,5,1.705471698,0.110589571,11.9,0
2354,57,10.5,22.5,17.36618754,0,1,4,1.144054054,0.279789347,9.5,0
2355,70,1.8,11.3,14.61190965,0,1,3,0.8721875,0.501633845,11.4,0
2356,67,6.5,16.3,15.54551677,1,0,2,1.438095238,0.33988422,3.4,0
2357,77,4.8,16.3,19.49897331,1,0,2,1.705471698,0.110589571,9.6,1
2358,52,4.8,11.3,21.83709788,1,1,4,0.8721875,0.501633845,5.3,0
2359,47,10.5,22.5,17.62354552,1,1,3,1.144054054,0.279789347,5,1
2360,62,6.5,11.3,21.83709788,0,1,4,0.8721875,0.501633845,8.9,0
2361,67,3.8,16.3,26.16563997,1,1,2,1.705471698,0.110589571,9,0
2362,72,4.8,18.7,30.54620123,1,1,4,1.705471698,0.110589571,6.7,1
2363,77,15,18.7,25.33333333,0,1,3,1.144054054,0.279789347,11.1,0
2364,37,8.5,22.5,9.497604381,1,0,2,1.144054054,0.279789347,6.7,1
2365,77,15,18.7,16.0054757,1,0,3,1.144054054,0.279789347,5,1
2366,57,4.8,13.7,20.18617385,0,0,3,0.835384615,0.321462176,5.8,0
2367,47,7.5,22.5,13.65639973,1,0,2,1.144054054,0.279789347,5.2,0
2368,52,8.5,16.3,20.80492813,0,0,2,0.835384615,0.321462176,0.8,0
2369,57,9.5,18.7,12.64065708,1,0,2,1.705471698,0.110589571,0.4,1
2370,57,2.3,13.7,4.503764545,1,0,1,1.144054054,0.279789347,4.9,0
2371,52,13.5,16.3,8.164271047,1,0,3,0.835384615,0.321462176,7.4,0
2372,77,2.8,18.7,28.59411362,1,0,3,0.8721875,0.501633845,12.4,0
2373,77,15,16.3,18.01505818,1,1,7,0.835384615,0.321462176,12.3,0
2374,77,15,16.3,22.74058864,0,0,2,0.835384615,0.321462176,12.5,0
2375,77,1.8,6.3,13.99315537,1,0,2,0.835384615,0.321462176,1.5,0
2376,37,9.5,27.5,11.23340178,0,0,1,1.144054054,0.279789347,0.9,0
2377,57,3.3,11.3,18.59548255,0,0,3,0.835384615,0.321462176,4.8,0
2378,47,11.5,16.3,44.99931554,1,0,3,0.835384615,0.321462176,11.3,1
2379,42,8.5,16.3,7.186858316,1,0,2,0.8721875,0.501633845,7,0
2380,42,9.5,22.5,7.570157426,1,0,2,1.144054054,0.279789347,6.3,1
2381,77,1.8,11.3,17.47022587,1,0,2,1.144054054,0.279789347,8.6,1
2382,52,5.8,32.5,21.5633128,0,0,2,1.438095238,0.33988422,1.4,0
2383,47,7.5,22.5,14.49691992,1,0,2,1.438095238,0.33988422,6.4,0
2384,57,7.5,13.7,13.99041752,0,1,4,1.144054054,0.279789347,4.2,0
2385,47,4.8,13.7,15.83025325,1,0,2,1.144054054,0.279789347,8,0
2386,57,8.5,16.3,10.2696783,1,0,2,1.144054054,0.279789347,4.3,0
2387,42,6.5,16.3,8.20807666,1,0,3,1.144054054,0.279789347,4.7,0
2388,72,15,22.5,10.83915127,1,0,2,1.144054054,0.279789347,16,0
2389,52,10.5,18.7,17.91101985,0,0,2,0.8721875,0.501633845,12.6,0
2390,57,12.5,22.5,6.934976044,1,0,1,1.144054054,0.279789347,5.9,0
2391,42,8.5,18.7,14.34360027,0,0,4,1.144054054,0.279789347,8.8,0
2392,77,15,18.7,17.47843943,0,0,3,1.144054054,0.279789347,12.6,0
2393,52,8.5,22.5,17.68925394,1,1,5,1.438095238,0.33988422,16,0
2394,72,15,22.5,20.91444216,1,1,4,1.144054054,0.279789347,4.8,0
2395,62,6.5,27.5,34.56262834,1,0,3,1.438095238,0.33988422,10.3,0
2396,57,15,37.5,20.84325804,1,1,4,1.438095238,0.33988422,11.3,0
2397,57,10.5,27.5,22.71594798,0,0,2,1.144054054,0.279789347,7.8,0
2398,77,5.3,18.7,19.76728268,1,0,5,0.8721875,0.501633845,4.1,0
2399,42,8.5,13.7,21.94387406,0,0,3,1.144054054,0.279789347,8.1,0
2400,57,9.5,22.5,9.549623546,0,0,2,1.438095238,0.33988422,3.5,0
2401,47,10.5,22.5,25.50855578,1,1,4,1.438095238,0.33988422,2.2,1
2402,52,1.8,6.3,26.95140315,1,1,3,0.8721875,0.501633845,3.7,1
2403,62,6.5,11.3,11.92334018,1,0,2,0.8721875,0.501633845,12.5,0
2404,67,6.5,18.7,14.82546201,1,0,3,1.438095238,0.33988422,12.4,0
2405,77,15,150,10.63928816,1,0,3,1.438095238,0.33988422,9.2,0
2406,52,8.5,18.7,18.17111567,0,0,2,1.438095238,0.33988422,6.9,0
2407,57,15,42.5,31.74811773,1,1,2,1.438095238,0.33988422,11.8,1
2408,57,4.8,11.3,23.2936345,1,1,5,0.8721875,0.501633845,8.8,0
2409,67,2.3,16.3,30.21218344,1,0,3,1.705471698,0.110589571,5.9,0
2410,57,6.5,18.7,7.115674196,1,0,3,1.144054054,0.279789347,2.6,1
2411,47,9.5,16.3,10.91581109,1,0,2,0.8721875,0.501633845,4.7,0
2412,57,10.5,22.5,13.43737166,0,0,2,1.144054054,0.279789347,12.1,0
2413,77,8.5,22.5,17.33333333,1,0,2,1.144054054,0.279789347,11.5,1
2414,67,13.5,27.5,24.09582478,0,0,2,1.438095238,0.33988422,9.6,0
2415,57,3.8,11.3,13.59616701,1,0,3,1.144054054,0.279789347,7.7,0
2416,72,2.8,13.7,31.2936345,1,0,3,0.8721875,0.501633845,15.6,0
2417,57,3.8,13.7,19.18412047,1,0,3,0.8721875,0.501633845,6.3,0
2418,52,5.8,22.5,10.76249144,1,0,2,1.438095238,0.33988422,11.5,0
2419,37,4.8,22.5,8.709103354,1,0,3,3.867333333,0.087425207,13.9,0
2420,52,15,32.5,10.39835729,1,1,2,1.438095238,0.33988422,5.7,0
2421,57,4.8,27.5,14.50787132,1,1,4,1.438095238,0.33988422,6.5,1
2422,52,9.5,16.3,17.03764545,1,0,2,1.144054054,0.279789347,1.7,0
2423,72,8.5,18.7,21.95208761,1,0,3,1.144054054,0.279789347,5,0
2424,62,15,27.5,16.62149213,0,0,3,1.438095238,0.33988422,6.7,0
2425,77,4.3,13.7,59.93702943,1,0,3,1.144054054,0.279789347,6.7,0
2426,57,4.3,13.7,26.84188912,1,1,4,1.144054054,0.279789347,6.5,1
2427,77,15,32.5,21.87816564,1,0,6,1.144054054,0.279789347,5.3,0
2428,77,4.8,13.7,18.72416153,0,0,2,0.8721875,0.501633845,13,0
2429,77,8.5,22.5,0.788501027,0,0,2,1.144054054,0.279789347,4,1
2430,77,15,27.5,8.783025325,1,0,3,1.144054054,0.279789347,10.5,0
2431,72,6.5,22.5,11.46338125,1,0,1,1.438095238,0.33988422,13.6,0
2432,47,12.5,22.5,9.889117043,0,0,2,1.144054054,0.279789347,8.9,0
2433,52,15,27.5,9.754962355,1,0,1,1.438095238,0.33988422,3.3,0
2434,77,2.3,11.3,18.84188912,1,0,2,0.835384615,0.321462176,1.1,0
2435,72,4.3,22.5,23.86858316,1,0,4,1.144054054,0.279789347,8.1,0
2436,21,7.5,13.7,6.691307324,0,0,2,0.835384615,0.321462176,9.8,0
2437,67,15,42.5,20.45722108,1,0,1,1.144054054,0.279789347,4.1,1
2438,77,5.8,13.7,59.93702943,1,0,3,0.835384615,0.321462176,14.6,0
2439,47,4.3,8.7,19.17043121,1,0,2,0.835384615,0.321462176,8.4,0
2440,57,2.3,13.7,25.08966461,1,1,5,0.835384615,0.321462176,12.2,0
2441,72,2.8,16.3,59.93702943,1,0,3,0.835384615,0.321462176,13.4,0
2442,47,9.5,16.3,15.77002053,1,1,3,1.144054054,0.279789347,9.3,0
2443,77,15,150,20.84052019,1,0,3,1.144054054,0.279789347,8.2,0
2444,37,4.8,18.7,6.384668036,0,0,3,0.8721875,0.501633845,5.1,0
2445,62,9.5,18.7,29.2073922,0,0,4,1.144054054,0.279789347,12,0
2446,47,4.8,18.7,7.704312115,1,1,2,1.705471698,0.110589571,2.3,0
2447,72,4.3,32.5,24.19712526,0,0,2,1.144054054,0.279789347,11.6,0
2448,77,4.8,32.5,6.32991102,0,0,1,1.438095238,0.33988422,4.4,1
2449,57,9.5,16.3,6.245037645,1,0,1,0.835384615,0.321462176,6.1,1
2450,47,5.8,13.7,5.957563313,1,0,1,1.144054054,0.279789347,8.9,0
2451,47,4.8,13.7,5.965776865,1,0,1,1.144054054,0.279789347,3,0
2452,47,9.5,22.5,2.973305955,0,0,2,1.144054054,0.279789347,14,0
2453,57,3.3,13.7,5.905544148,0,0,2,1.144054054,0.279789347,5.2,0
2454,67,0.5,16.3,21.04859685,1,0,3,1.144054054,0.279789347,6.4,0
2455,42,9.5,18.7,4.544832307,1,0,1,1.144054054,0.279789347,9.3,0
2456,47,7.5,16.3,17.06502396,1,0,2,1.705471698,0.110589571,10.3,0
2457,47,7.5,22.5,15.62491444,0,0,2,1.705471698,0.110589571,9.8,0
2458,47,10.5,18.7,6.633812457,1,0,3,1.705471698,0.110589571,7.4,0
2459,57,12.5,22.5,20.21902806,1,0,3,1.705471698,0.110589571,6.7,1
2460,67,5.3,18.7,5.07871321,0,0,1,1.144054054,0.279789347,8.5,0
2461,72,2.8,18.7,14.65297741,1,0,4,1.705471698,0.110589571,13,0
2462,47,8.5,16.3,6.535249829,1,0,3,1.144054054,0.279789347,8.5,0
2463,62,3.8,18.7,24.75017112,1,0,2,1.144054054,0.279789347,4.3,1
2464,47,5.3,22.5,17.17727584,1,0,4,1.144054054,0.279789347,5.4,0
2465,47,8.5,16.3,11.71800137,0,0,2,1.705471698,0.110589571,7.1,0
2466,72,15,22.5,30.21218344,1,0,2,1.705471698,0.110589571,6.9,0
2467,62,15,27.5,24.24914442,1,1,5,1.144054054,0.279789347,5.6,1
2468,47,11.5,18.7,3.79192334,0,0,2,1.705471698,0.110589571,5.6,0
2469,32,5.8,22.5,8.45174538,1,0,1,1.705471698,0.110589571,11.2,0
2470,62,15,22.5,17.90006845,0,0,1,1.144054054,0.279789347,7.1,0
2471,42,4.8,18.7,20.53661875,0,0,3,1.705471698,0.110589571,11.8,0
2472,52,9.5,16.3,5.541409993,1,0,2,0.8721875,0.501633845,5,0
2473,32,7.5,22.5,12.39151266,1,0,4,1.438095238,0.33988422,8.8,1
2474,67,15,27.5,5.423682409,1,0,1,1.705471698,0.110589571,5.9,0
2475,52,8.5,16.3,5.415468857,0,0,2,1.705471698,0.110589571,2.8,0
2476,37,8.5,27.5,12.8514716,1,0,3,3.867333333,0.087425207,6.6,0
2477,70,2.3,1.3,18.50513347,0,0,5,1.144054054,0.279789347,13.5,0
2478,77,2.8,18.7,10.27241615,0,0,2,1.705471698,0.110589571,5.7,1
2479,72,3.8,22.5,22.00136893,0,0,2,1.705471698,0.110589571,2,1
2480,57,6.5,13.7,15.77549624,1,0,2,1.144054054,0.279789347,7.8,0
2481,47,12.5,27.5,5.270362765,1,0,1,1.144054054,0.279789347,7.9,0
2482,62,11.5,27.5,11.54825462,1,0,4,1.438095238,0.33988422,6.9,0
2483,62,9.5,18.7,13.31964408,1,0,7,1.705471698,0.110589571,12.2,0
2484,72,3.8,16.3,12.32580424,1,1,4,1.705471698,0.110589571,1.5,1
2485,27,5.3,16.3,11.8110883,1,1,3,1.705471698,0.110589571,6.6,1
2486,47,6.5,16.3,13.07597536,0,1,4,1.705471698,0.110589571,13.8,1
2487,47,12.5,22.5,15.41683778,1,0,2,1.705471698,0.110589571,6.8,0
2488,42,10.5,32.5,20.0054757,1,0,3,1.438095238,0.33988422,8,0
2489,72,15,22.5,6.650239562,0,0,1,1.705471698,0.110589571,13.4,0
2490,67,6.5,18.7,29.66735113,1,0,3,3.867333333,0.087425207,16.5,0
2491,42,6.5,16.3,10.29705681,1,1,3,1.705471698,0.110589571,5.5,0
2492,42,8.5,18.7,6.099931554,0,0,2,1.705471698,0.110589571,7.9,0
2493,77,3.8,22.5,14.76796715,1,0,3,3.867333333,0.087425207,6.1,0
2494,42,6.5,16.3,8.298425736,1,1,3,1.705471698,0.110589571,6.6,0
2495,77,3.8,22.5,14.68856947,0,0,1,3.867333333,0.087425207,13.3,0
2496,42,13.5,27.5,14.5927447,1,1,7,3.867333333,0.087425207,7.4,0
2497,62,15,22.5,30.21218344,1,0,2,1.705471698,0.110589571,4.3,0
2498,62,6.5,27.5,8.052019165,0,0,2,0.8721875,0.501633845,6.2,0
2499,37,4.8,16.3,10.68583162,1,0,4,1.144054054,0.279789347,6,0
2500,37,5.8,13.7,8.602327173,0,1,5,1.144054054,0.279789347,10.6,0
2501,42,3.8,6.3,2.986995209,1,1,3,0.8721875,0.501633845,4.9,0
2502,42,15,150,2.088980151,0,1,2,1.705471698,0.110589571,5.2,1
2503,47,9.5,18.7,12.44900753,1,0,3,0.8721875,0.501633845,12.7,0
2504,52,5.8,18.7,4.596851472,1,0,2,1.705471698,0.110589571,4.2,0
2505,47,6.5,16.3,14.91033539,1,0,2,1.144054054,0.279789347,2.5,0
